id,loss
410100,2195.949
410105,2379.8047
410119,5013.446
410123,6829.6436
410127,1658.053
410131,1730.9423
410136,3520.224
410143,1348.1135
410144,1030.1431
410152,3890.1252
410154,3855.423
410157,7630.451
410158,1665.5133
410159,3999.9653
410164,1822.0238
410166,1784.9285
410171,1966.2018
410178,2168.0332
410179,2867.4246
410182,2629.1958
410186,1122.2141
410192,1869.0337
410200,1977.2142
410202,9181.07
410205,2003.4702
410206,1735.7402
410214,2215.9446
410215,2357.261
410216,1551.2029
410230,1987.5592
410231,2237.849
410235,3768.4485
410241,3197.2585
410248,1932.9037
410261,1293.4989
410264,2539.0898
410269,1523.1124
410271,3237.2432
410274,3939.1375
410279,3641.467
410288,5800.8125
410292,1563.9303
410298,2634.9868
410299,1664.5677
410300,4681.353
410303,3508.508
410314,1915.8783
410335,4107.7773
410339,3175.142
410340,1375.5126
410346,1445.2155
410347,1360.0195
410356,1120.5807
410359,1145.0071
410364,1984.981
410376,1172.149
410378,1226.5752
410392,2267.6428
410394,3259.8413
410395,936.94116
410401,1328.7441
410405,2016.8848
410411,3456.52
410428,3097.3303
410438,1984.904
410447,2588.6782
410454,1958.3204
410471,3337.4856
410472,1466.1763
410474,1309.3195
410479,5493.146
410484,2309.6235
410491,2971.3672
410500,1128.3503
410506,2315.1416
410507,2286.9507
410511,1191.7617
410512,2378.0562
410514,1043.9335
410515,1465.7411
410519,1967.387
410528,2441.361
410530,3018.6863
410531,1768.9913
410533,3835.084
410535,1911.132
410537,2535.0706
410547,1454.3418
410548,989.9492
410557,3896.1958
410559,3014.23
410563,2171.0293
410566,1988.0001
410567,2480.9336
410573,1338.0684
410574,2133.0803
410575,2624.4548
410577,2224.5823
410588,2884.9492
410589,3840.8188
410590,1536.6971
410593,1169.6451
410598,1413.3003
410600,1778.319
410615,3296.8665
410626,1717.482
410628,4112.295
410629,1518.7914
410631,2168.0874
410639,1917.1259
410644,1178.946
410651,2443.0244
410659,1783.4067
410661,1159.2279
410672,1367.3209
410678,7270.66
410679,1099.0713
410681,3290.3223
410683,1209.047
410693,1324.6799
410699,4047.8628
410701,1641.2408
410702,3446.3416
410709,1889.4033
410711,2308.7258
410715,1551.6893
410725,1339.3481
410731,1340.8275
410733,1243.084
410734,1832.1703
410738,1651.4642
410764,1352.8534
410766,7210.8687
410771,2839.2878
410774,2067.0781
410779,3118.6633
410783,1891.6698
410784,1626.3662
410789,1746.078
410790,2567.3132
410796,2582.611
410798,1698.3966
410804,3787.6255
410805,1363.1848
410807,2608.123
410808,1426.8387
410820,1277.8047
410823,1852.8535
410826,2159.2073
410829,1448.1544
410833,4420.3438
410834,1581.4034
410835,1520.2185
410841,1471.3593
410847,1899.4302
410851,3017.6697
410856,2997.36
410859,1410.0636
410861,1831.7485
410864,1471.9341
410870,3112.5518
410876,1899.3705
410888,1088.9452
410891,1340.086
410897,1469.2922
410902,2189.099
410906,2004.615
410907,3346.9463
410911,2958.5417
410915,2173.134
410918,1298.0967
410919,1435.4766
410924,1356.7897
410925,2540.507
410932,2522.9062
410933,3849.8328
410934,3694.6602
410948,1663.0575
410955,1223.2146
410965,2010.5417
410970,1888.786
410977,1161.5522
410980,6066.699
410981,1582.92
410984,1075.3591
410988,2493.9172
410993,2143.1104
410994,2674.1792
410996,2408.2896
410997,4526.427
411012,2346.782
411020,3699.5706
411028,1155.5598
411046,1299.2322
411051,1887.2571
411056,1347.3778
411060,1985.7742
411061,3271.6187
411062,2122.4424
411065,5632.0645
411071,6701.5215
411076,2823.4536
411077,1682.7428
411082,8766.152
411092,1179.5839
411095,1969.5017
411096,1452.2297
411107,6440.5146
411112,1307.8033
411120,2321.2466
411121,2801.7476
411130,1755.7476
411132,1482.0618
411134,1715.0271
411138,2113.3865
411144,1589.6306
411148,1297.1046
411158,3602.0742
411160,4431.707
411168,2515.564
411174,3401.3625
411178,1451.7225
411189,1712.321
411193,1221.728
411202,2636.6577
411207,3301.6377
411210,1921.0236
411215,1084.106
411217,1546.9532
411218,2725.2358
411221,3300.4639
411223,3370.5002
411229,3240.6616
411239,1740.5669
411241,6444.027
411244,974.1881
411259,1417.5402
411267,2171.0347
411271,1516.6797
411286,5039.38
411288,3600.4424
411291,1853.5515
411292,1616.7368
411293,1599.4238
411294,2310.0913
411295,1206.568
411302,1794.956
411303,2210.3396
411305,5831.7812
411311,9234.328
411314,1288.3094
411322,1670.2517
411328,1178.4884
411342,1154.7609
411343,1332.1426
411348,1454.3425
411352,3163.3523
411354,3049.7488
411355,1099.8896
411358,3189.3506
411359,6365.427
411362,1736.9261
411363,3763.5044
411364,1797.024
411370,4307.696
411373,1288.6383
411375,3536.1956
411376,3238.5364
411384,3537.5044
411389,2870.979
411391,1970.8268
411396,1018.81165
411398,2149.1606
411400,1535.2932
411409,2105.9275
411410,1943.1399
411416,1328.5306
411417,2038.9728
411424,3329.7153
411428,1014.00366
411429,1334.616
411430,4122.1274
411436,3317.6194
411443,4852.271
411450,1257.3177
411457,5261.249
411458,2246.4578
411464,1835.0583
411472,1289.0707
411483,5289.834
411485,4184.373
411487,1412.2662
411499,1498.0577
411517,2031.1322
411537,2351.4807
411542,1699.8315
411543,1384.9263
411545,4522.4263
411554,7770.8984
411563,5331.609
411567,3070.5696
411570,1715.4678
411571,2357.282
411582,3021.8713
411587,1786.6621
411590,1524.0969
411598,2860.789
411599,962.7875
411603,1312.3613
411604,1058.0964
411624,2169.1672
411626,1124.3754
411628,2236.3892
411632,2012.3163
411634,1774.3999
411638,2403.1228
411654,5351.9766
411655,3323.1045
411673,1894.8109
411674,6153.3633
411683,3085.6516
411685,3962.7505
411688,2489.04
411689,2100.6873
411695,4911.4844
411699,1497.9181
411705,1417.2899
411708,2626.286
411723,3054.5
411731,1046.9635
411733,1927.8829
411735,1492.5769
411736,3298.9985
411738,1683.2981
411743,7860.0747
411744,5663.546
411748,1448.6025
411754,2639.3618
411763,1814.4083
411775,1132.5537
411776,1936.5012
411783,4588.3657
411786,1465.7161
411792,4848.259
411797,1090.0013
411798,1517.5552
411800,2000.4441
411805,1971.6271
411807,2211.6094
411808,2113.851
411814,1881.1469
411816,1654.8907
411817,3641.8599
411822,1247.4246
411825,1731.6694
411827,11785.273
411832,2037.1328
411842,1779.0168
411845,1889.6996
411849,1029.4218
411851,2055.351
411864,9717.518
411871,2299.0234
411872,1430.2113
411877,3220.3474
411883,4985.143
411884,2049.0002
411885,3030.252
411887,3550.094
411897,1043.0496
411905,1622.8069
411908,1560.5955
411909,1191.0527
411911,3569.8218
411921,1602.3398
411922,1489.4628
411932,1110.0905
411937,4275.7134
411938,2097.1528
411940,3278.861
411946,1817.6721
411948,1032.2083
411950,1178.3511
411952,1343.1431
411965,1305.7747
411969,1063.7968
411971,6055.372
411972,6504.643
411980,1788.6584
411993,2432.7788
411994,1477.7362
411996,1032.7811
412009,3592.9465
412010,1227.7286
412013,1233.3485
412015,1299.0828
412021,2538.5342
412024,966.8098
412029,2469.6003
412034,2193.7786
412037,1918.5269
412040,4445.2476
412045,3959.8462
412046,1149.3237
412058,2253.743
412059,1158.0159
412062,1766.8021
412068,3599.3032
412073,3147.5173
412077,1418.2916
412078,1219.6346
412083,2594.2642
412087,1332.666
412088,1496.3812
412089,1765.8625
412091,1802.5392
412095,1672.1799
412104,1660.3624
412105,6105.564
412111,9867.989
412119,2907.1577
412123,1749.2194
412124,1302.1586
412137,1535.908
412140,3280.3958
412143,3747.5266
412146,1460.7974
412156,1074.2909
412159,1262.055
412163,2870.588
412165,4273.0093
412168,1456.8629
412173,1711.1472
412184,1934.7756
412191,3066.7832
412192,3572.2153
412197,1517.4717
412200,3457.1096
412205,6094.9204
412206,5369.279
412209,2500.249
412210,2234.6257
412216,2687.401
412219,1697.133
412223,1183.6785
412224,3838.74
412226,1208.595
412234,2190.229
412236,1854.1202
412240,1233.2799
412255,1488.7269
412260,2880.4526
412262,1355.1602
412265,1831.9884
412267,1687.8362
412268,1466.5457
412269,2928.837
412271,3077.796
412274,1593.998
412275,1245.6619
412290,1914.5591
412302,1034.1206
412304,2311.9695
412305,2008.9757
412313,1307.9878
412314,3330.1719
412320,1881.8429
412324,1632.6866
412327,1605.3939
412329,1595.48
412334,5750.1523
412356,1550.2788
412358,1489.5808
412361,3322.3252
412362,1646.6334
412371,1173.03
412372,2763.5125
412382,7512.9707
412383,1699.5824
412389,6428.41
412391,5173.045
412399,2735.9004
412400,1328.1033
412402,1270.2035
412405,3094.2092
412414,5047.4517
412418,3349.1602
412421,1564.2886
412425,3232.397
412434,2510.307
412443,1577.3141
412444,1830.4863
412453,7455.905
412459,9447.548
412463,1801.2842
412474,1187.8535
412478,1438.0598
412480,2477.9265
412481,1612.824
412482,1955.9181
412497,1322.6653
412503,2389.894
412504,1105.0079
412505,4690.264
412506,3626.4517
412516,1479.2479
412522,1232.2415
412523,4745.5293
412524,1657.0571
412531,1324.9302
412533,1186.1681
412542,2148.2686
412543,2028.2823
412547,1682.8357
412549,1466.7358
412550,2972.345
412552,6328.2236
412556,2015.1967
412563,2090.2964
412565,1318.1512
412567,1575.0487
412575,1034.3951
412578,6218.37
412579,1660.8785
412581,3504.3787
412593,1624.2141
412595,6691.808
412596,3268.9412
412601,1224.8352
412606,2213.356
412607,1308.4731
412609,1807.0728
412611,6618.1606
412612,1148.282
412615,2497.109
412620,1476.8837
412621,4171.476
412639,4320.033
412643,1113.8414
412645,9370.812
412647,976.28845
412649,2387.114
412650,2364.2712
412653,2106.4226
412656,1285.4762
412658,1102.6794
412660,1021.9219
412662,3808.6992
412668,1623.4813
412671,1976.7306
412672,1189.349
412673,2451.5635
412677,1289.6447
412679,2266.2998
412683,1049.8705
412689,1267.2864
412694,1121.5792
412695,2299.7783
412696,1039.7417
412699,1453.86
412702,1322.7128
412710,1461.3248
412740,2030.4417
412743,1388.312
412749,1502.228
412758,3105.8982
412762,1872.6509
412766,1138.5929
412778,2899.728
412781,4130.682
412784,1630.4506
412789,1573.409
412794,1677.6069
412797,4331.426
412798,3347.7542
412807,1319.8286
412814,1515.729
412820,3485.9854
412826,1034.6582
412832,1423.8217
412833,3453.5325
412836,2522.2104
412839,4332.9893
412841,1957.4968
412847,1520.6792
412848,1625.7822
412862,3030.1304
412869,1985.8
412876,1333.9819
412883,1263.5604
412886,1458.5531
412892,4130.476
412896,1309.5406
412906,1867.6948
412918,2003.8779
412928,1434.8224
412941,1858.5703
412943,1484.84
412944,2059.1282
412946,1322.321
412953,1622.7091
412954,1649.1042
412972,4628.072
412974,1346.3444
412978,6898.831
412981,1616.2169
412984,1257.6708
412985,1631.5353
412986,10843.967
412993,3797.342
412997,7130.1553
412999,5956.1567
413000,6200.39
413016,1192.1644
413020,1279.7911
413026,1786.7878
413032,2397.8596
413035,6631.9473
413041,4504.9565
413042,1332.4143
413062,4480.0195
413063,2028.5199
413066,3075.2363
413073,1708.0371
413076,5598.0967
413080,6857.785
413084,3081.1711
413090,1556.2678
413092,2086.3904
413094,1759.0444
413100,3954.505
413101,1785.4823
413106,1174.5408
413115,1747.3838
413118,2046.0563
413119,2149.124
413138,1113.9221
413140,1774.0391
413144,1246.5605
413153,1419.3116
413154,2009.8632
413163,3634.4631
413166,1706.4128
413168,3034.6108
413173,1656.5034
413175,1315.7605
413180,2560.626
413187,1494.4752
413191,1453.3809
413196,5524.9873
413197,1257.1625
413202,6181.38
413204,1426.0016
413206,1060.9167
413207,3830.7178
413209,6466.3716
413215,1027.8328
413217,1443.1809
413219,1905.1852
413227,1854.3225
413232,2231.6958
413242,1244.0277
413243,1837.4548
413245,1554.2267
413248,1899.7382
413257,1682.036
413263,2519.9922
413272,1959.3608
413274,1910.5836
413276,2293.2703
413295,2990.6716
413311,2824.9163
413313,2618.6008
413314,2247.2256
413322,2114.6096
413336,2689.7178
413340,1839.3065
413347,3555.046
413350,1922.5707
413359,1462.5452
413361,3822.6516
413365,3560.872
413373,2809.6584
413375,2977.2979
413376,3089.9722
413382,5121.5415
413391,1071.8782
413397,1291.0646
413399,1282.1133
413404,2199.374
413407,4819.2915
413413,3699.6165
413415,1597.8396
413418,2542.1328
413421,1753.1638
413441,2944.8381
413448,2290.4458
413453,2983.7427
413454,1126.4564
413456,2772.5989
413460,2363.402
413465,1081.2653
413472,2953.245
413486,3861.6482
413491,3982.932
413495,2970.446
413496,2189.4714
413500,2613.371
413501,1450.4017
413504,2096.486
413512,1441.5194
413515,2139.3716
413517,2682.0977
413532,1359.7883
413539,1078.6611
413540,1642.5481
413546,1346.1248
413547,1294.9733
413553,3596.0261
413562,2220.3467
413565,1347.0543
413568,969.4169
413588,1942.511
413589,3703.6426
413596,1755.0912
413598,3039.131
413599,1242.6056
413600,5419.121
413605,1864.4078
413612,5621.991
413619,2273.895
413622,1828.3638
413627,4494.5083
413634,2472.0894
413636,2396.3438
413637,4696.141
413639,1925.644
413643,6241.699
413645,1805.4059
413648,1555.0317
413652,1698.09
413653,4675.257
413654,2539.559
413663,1204.2439
413687,1906.4639
413688,3272.6682
413691,1407.7726
413692,3482.6992
413698,1023.8513
413699,2073.6753
413705,2404.6675
413706,2863.2573
413708,2624.3284
413711,2216.7725
413712,1628.6055
413715,1235.4424
413729,1541.4885
413730,1666.8563
413746,2403.1052
413747,3057.1003
413754,3342.3
413758,4161.527
413765,1487.9304
413779,1989.0154
413782,1010.119
413783,4587.2886
413784,1655.2959
413785,2126.6338
413805,2085.796
413809,1831.6292
413815,2857.4414
413816,3074.8997
413818,2429.3494
413831,2088.3528
413835,2485.7485
413846,2040.521
413847,1398.0732
413855,1274.3881
413862,9726.224
413863,3168.2432
413867,1170.1556
413873,1586.9651
413874,1078.0457
413879,1441.2191
413896,3544.9207
413897,1967.7932
413904,1483.862
413908,1216.2357
413911,1515.2491
413921,1479.3264
413925,1148.7164
413928,1378.868
413929,3296.3054
413931,2004.4369
413933,3237.976
413934,1822.9369
413936,1929.9037
413941,2263.799
413952,2307.7617
413965,3590.7944
413967,975.2396
413977,3453.414
413980,2188.0403
413990,1748.9152
413998,4948.708
414003,1392.076
414011,1611.5066
414015,4846.736
414023,2220.3726
414026,1330.5088
414043,1065.839
414047,2032.7891
414056,1476.8962
414063,1491.8398
414069,1264.5616
414070,2083.8982
414084,2055.0154
414086,2295.6328
414087,2242.7092
414088,6209.2744
414096,4050.8557
414097,3023.6804
414099,2371.7913
414100,1882.4077
414101,4085.4778
414103,2341.2542
414108,1902.317
414109,4317.7646
414120,1086.174
414127,4834.0903
414129,1480.2236
414131,4096.3228
414132,1880.4187
414133,4337.227
414139,1653.1309
414152,1050.6353
414156,1449.4167
414160,970.94495
414163,1110.9177
414165,3580.1558
414174,1495.1698
414179,1535.0198
414180,1225.9915
414185,1929.2928
414201,1625.4376
414203,3521.5999
414216,1540.7977
414218,1936.7578
414224,4521.7593
414225,1479.7327
414234,2940.9866
414236,1464.1656
414237,2341.8667
414238,1125.3872
414241,2737.5662
414243,1198.1694
414244,2967.9536
414246,1948.601
414254,1721.1855
414256,1201.3351
414262,1344.0513
414263,1707.7222
414264,1395.9539
414265,8336.322
414267,3174.0208
414268,2289.878
414276,1549.2662
414286,1518.2595
414290,1022.1714
414293,1368.377
414297,1148.9844
414305,2322.835
414307,1349.2555
414308,1553.458
414310,1865.6919
414312,1884.1613
414316,1717.6886
414318,1284.9711
414322,993.4104
414323,3501.912
414326,1729.7129
414328,3004.0317
414329,1137.6299
414332,3227.2036
414339,2130.7395
414343,2689.0435
414351,7694.0
414353,1491.8303
414356,975.926
414358,2953.925
414363,1088.9244
414369,2445.705
414386,1277.1702
414388,1440.091
414391,1508.8292
414394,2271.482
414403,1329.9105
414414,2247.8672
414415,1570.3126
414423,3026.3762
414427,1220.343
414428,1846.5833
414429,1073.8381
414436,2046.0112
414450,3571.8828
414454,1140.3379
414459,1999.7137
414461,1743.2322
414462,1044.1321
414465,5363.23
414468,3052.3552
414470,1857.4093
414471,2051.736
414480,3366.638
414505,5545.622
414520,10125.515
414523,1932.5321
414528,2455.5647
414533,1236.5294
414542,2935.2585
414544,1070.1628
414545,2205.7974
414550,3136.8696
414553,2003.2695
414555,2034.6095
414563,1505.2299
414568,4759.753
414577,4372.532
414580,1557.8264
414581,1524.2102
414583,1986.4844
414585,2855.5723
414586,2564.1843
414587,1233.1919
414593,1560.3427
414604,3564.1191
414609,5805.4346
414616,2430.2983
414618,6603.1587
414619,1901.5422
414629,3590.271
414631,1030.0398
414633,968.296
414635,2833.663
414638,3773.6936
414643,7124.2046
414645,1556.1445
414646,4517.1753
414661,1829.3055
414662,1546.4172
414672,1350.6638
414679,2529.5688
414680,5813.86
414681,2360.249
414684,2955.4878
414688,8608.899
414693,2070.48
414695,2997.7397
414696,1434.6057
414699,4578.5806
414700,4119.5166
414711,4321.591
414713,1453.2719
414716,4263.2363
414723,2148.9578
414728,2439.399
414730,2729.1511
414752,1791.8568
414754,1337.9795
414756,2127.4692
414763,1714.5658
414764,2777.3901
414773,1100.3829
414781,1238.9475
414794,1783.8483
414802,2970.951
414803,1990.9673
414808,2521.406
414810,1067.2532
414820,1272.1709
414825,2272.7512
414833,1212.1565
414836,4992.6396
414838,2340.9622
414843,3388.6309
414845,2070.945
414848,1759.954
414851,1731.5863
414852,1651.176
414858,1677.7089
414862,2401.1555
414864,1269.2515
414866,2539.0251
414868,1892.3514
414880,3338.7278
414883,2910.3882
414884,1559.5638
414895,1528.2141
414901,2488.1282
414909,2949.3706
414910,1997.9148
414913,2849.723
414918,2666.7249
414924,2132.8926
414930,1909.1162
414936,2091.974
414948,1759.8156
414961,2643.2896
414962,1756.9497
414965,4889.444
414967,1002.8628
414968,1648.7778
414973,1154.3881
414975,2483.8667
414979,2114.756
414982,1354.3794
414990,2132.5898
414996,1549.3333
415001,5907.6133
415006,1014.7953
415007,1516.1337
415016,1246.8314
415017,1224.345
415025,1990.0479
415033,5312.216
415034,1162.8973
415042,2626.3528
415044,1281.6793
415045,1505.1663
415053,1284.3663
415055,5478.4487
415058,1209.9065
415059,1949.3066
415068,1423.9763
415069,2315.377
415073,6686.3677
415080,2344.8628
415114,1332.3611
415117,3115.7844
415118,2390.9626
415119,2170.7725
415121,3056.3867
415122,7774.254
415125,2173.4614
415136,3942.6895
415140,1050.6693
415146,2499.1787
415147,2961.2783
415157,1615.3646
415158,1213.8966
415161,1959.7396
415166,1519.9325
415173,1893.3367
415175,1739.2578
415179,9008.66
415180,1116.0256
415190,2264.7896
415193,7602.8438
415201,1795.4883
415206,1289.7705
415207,2234.0044
415210,2395.784
415211,2688.5828
415219,2188.572
415220,7255.949
415221,1272.6332
415224,2850.4243
415233,1791.455
415234,8662.643
415235,1066.3336
415237,1332.9757
415249,2175.7554
415253,985.4415
415256,2487.8599
415260,11557.128
415261,1159.1166
415267,1866.8463
415270,1481.5913
415272,2348.0354
415289,3109.6208
415292,2122.3762
415299,2077.972
415303,1760.6849
415305,1340.6931
415318,1163.9744
415323,1675.8331
415324,1584.9575
415327,1123.733
415338,1232.1726
415355,2147.171
